ISO,country,datasource_year,year,source1,source2,MDD_iycf,MDD_iycf_m,MDD_iycf_f,MDD_iycf_u,MDD_iycf_r
AFG,Afghanistan,2015-16,2015,DHS,"Afghanistan Demographic and Health Survey 2015. Kabul, Afghanistan: Central Statistics Organization",22.0586,21.22918,22.92883,32.53535,18.61039
AGO,Angola,2015-16,2015,DHS,"Inquérito de Indicadores Múltiplos e de Saúde em Angola 2015-2016. Luanda, Angola e Rockville, Maryland, EUA: INE, MINSA, MINPLAN e ICF International.",29.06923,29.36631,28.77168,33.08379,22.90421
ALB,Albania,2008-09,2009,DHS,"Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana, Albania: Institute of Statistics, Institute of Public Health and ICF Macro, 2010",63.17605,62.98602,63.41612,65.43151,61.43773
ALB,Albania,2017-18,2017,DHS,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",52.49851,54.74532,50.27948,49.94749,55.93674
ARM,Armenia,2005,2005,DHS,"Armenia demographic and health survey 2005. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ORC Macro, 2006",54.46256,54.59225,54.29265,55.21795,53.36
ARM,Armenia,2010,2010,DHS,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",49.18274,46.87801,51.46887,58.35956,36.46623
ARM,Armenia,2015-16,2016,DHS,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",36.30882,36.47897,36.14818,38.42852,33.46664
AZE,Azerbaijan,2006,2006,DHS,"Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton, Maryland, USA: State Statistical Committee and Macro International Inc., 2008",34.83471,34.72641,34.96621,39.52731,29.62893
BDI,Burundi,2010-11,2010,DHS,"Enquête démographique et de santé Burundi 2010. Demographic and Health Surveys. Bujumbura, Burundi : ISTEEBU, MSPLS, et ICF International, 2012",16.81756,16.24862,17.37692,30.0463,15.53872
BDI,Burundi,2016-17,2016,DHS,"Troisième Enquête Démographique et de Santé. Bujumbura, Burundi : ISTEEBU, MSPLS, et ICF",18.48604,19.03006,17.92906,42.8429,16.24106
BEN,Benin,2011-12,2012,DHS,Enquête Démographique et de Santé (EDSB-IV) 2011-2012,28.7142,30.31701,27.0015,33.29049,25.44558
BEN,Benin,2014,2014,MICS,"Enquête par grappes à indicateurs multiples 2014, Rapport  final , Cotonou, Bénin : Institut national de la statistique et de l’analyse économique",21.35285,21.25837,21.44275,23.41063,19.7933
BEN,Benin,2017-18,2018,DHS,"Enquête Démographique et de Santé au Bénin, 2017-2018. Cotonou, Bénin et Rockville, Maryland, USA : INSAE et ICF",25.88009,25.82348,25.93911,24.12663,26.99319
BFA,Burkina Faso,2010,2010,DHS,"Enquête démographique et de santé et à indicateurs multiples du Burkina Faso 2010. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: INSD, 2012",5.192717,4.955257,5.437112,11.38202,3.855827
BFA,Burkina Faso,2019,2019,SMART,"Enquete Nutritionnelle Nationale, Burkina Faso 2019",35.60064,35.4977,35.70759,,
BGD,Bangladesh,2011,2011,DHS,"Bangladesh demographic and health survey 2011. Demographic and Health Surveys. Dhaka, Bangladesh and Calverton, Maryland, USA: NIPORT, Mitra and Associates, and ICF International, 2013",23.83135,23.79542,23.86799,32.51951,21.29447
BGD,Bangladesh,2014,2014,DHS,"Bangladesh Demographic and Health Survey 2014. Dhaka, Bangladesh, and Rockville, Maryland, USA: NIPORT, Mitra and Associates, and ICF International. 2016",26.5717,25.7477,27.48016,32.58727,24.4687
BGD,Bangladesh,2017-18,2018,DHS,"Bangladesh Demographic and Health Survey 2017-18. Dhaka, Bangladesh, and Rockville, Maryland, USA: NIPORT and ICF",38.40398,38.22659,38.5949,44.97976,36.08325
BGD,Bangladesh,2019,2019,MICS,"Bangladesh Multiple Indicator Cluster Survey 2019, Survey Findings Report. Dhaka, Bangladesh: Bangladesh Bureau of Statistics (BBS)",33.84741,35.31599,32.26913,41.53316,31.78584
BLR,Belarus,2019,2019,MICS,"2019 Belarus Multiple Indicator Cluster Survey, Survey Findings Report. Republic of Belarus, Minsk: National Statistical Committee of the Republic of Belarus and United Nations Children’s Fund (UNICEF).",69.58461,68.31247,70.84453000000001,69.39645,70.06707
BLZ,Belize,2015-16,2015,MICS,"Belize Multiple Indicator Cluster Survey, 2015-2016, Final Report. Belmopan, Belize: Statistical Institute of Belize and UNICEF Belize.",57.82964,57.51983,58.15228,61.12374,55.56298
BOL,Bolivia (Plurinational State of),2008,2008,DHS,"Encuesta nacional de demografía y salud ENDSA 2008. Demographic and Health Surveys. La Paz, Bolivia: MSD, PRS, INE y Macro International, 2009",64.43223999999999,63.55766,65.37988,71.38803,55.82919
BOL,Bolivia (Plurinational State of),2016,2016,DHS-Style,Bolivia Encuesta de Demografia y Salud - EDSA 2016: Indicadores Priorizados,70.48437,70.76649,70.20455,74.80978,60.83376
BTN,Bhutan,2015,2015,NNS,"National Nutrition Survey 2015, Nutrition Programme Department of Public Health Ministry of Health Bhutan",15.50018,10.22027,20.73348,20.08643,12.09582
CAF,Central African Republic,2010-11,2010,MICS,"Suivi de la situation des enfants, des femmes et des hommes. Enquête par grappes à indicateurs multiples - MICS couplée avec la sérologie VIH, RCA, 2010: Rapport final. Bangui, RCA: ICASEES, 2012.",26.60048,25.75246,27.46589,36.45886,21.54467
CHN,China,2013,2013,Other,"China National Nutrition and Health Survey, 2013",36.88,36.76,37.01,50.45,23.62
CIV,Côte d'Ivoire,2011-12,2012,DHS,"Enquête démographique et de santé et à indicateurs multiples de Côte d'Ivoire 2011-2012. Demographic and Health Surveys and MICS. Calverton, Maryland, USA : INS et ICF International, 2012",7.64905,6.673874,8.559028,12.94461,4.27304
CIV,Côte d'Ivoire,2016,2016,MICS,"Enquête par grappes à indicateurs multiples - Côte d’Ivoire 2016, Rapport Final, Septembre 2017",22.67782,23.26309,22.09787,26.99758,19.62943
CMR,Cameroon,2011,2011,DHS,"Enquête démographique et de santé et à indicateurs multiples du Cameroun 2011. Demographic and Health Surveys and MICS. Calverton, Maryland, USA : INS et ICF International, 2012",24.96376,26.8484,23.12289,33.03245,18.90499
CMR,Cameroon,2014,2014,MICS,"Enquête par grappes à indicateurs multiples (MICS5), 2014, Rapport Final. Yaoundé, Cameroun, Institut National de la Statistique",23.27017,22.1047,24.57981,25.81061,21.48523
CMR,Cameroon,2018-19,2018,DHS,"Enquête Démographique et de Santé du Cameroun 2018. Yaoundé, Cameroun et Rockville, Maryland, USA : INS et ICF. 2020",19.76963,19.87511,19.65447,26.11756,14.99004
COD,Democratic Republic of the Congo,2013-14,2013,DHS,"Enquête démographique et de santé en République Démocratique du Congo 2013-2014. Demographic and Health Surveys. Rockville, Maryland, USA : MPSMRM, MSP et ICF International, 2014",17.20202,16.57208,17.83305,25.16562,13.64613
COD,Democratic Republic of the Congo,2017-18,2017,MICS,"Enquête par grappes à indicateurs multiples, 2017-2018, rapport de résultats de l’enquête. Kinshasa, République Démocratique du Congo",15.22435,15.64318,14.81348,20.42057,11.96657
COG,Congo,2011-12,2011,DHS,"Enquête démographique et de santé du Congo (EDSC-II) 2011-2012. Demographic and Health Surveys. Calverton, Maryland, USA : CNSEE et ICF International, 2013",18.94978,19.74098,18.1924,21.27714,15.2469
COG,Congo,2014-15,2014,MICS,"Enquête par grappes à indicateurs multiples (MICS5 2014-2015), Rapport final. Brazzaville, Congo : Institut National de la Statistique et UNICEF.",13.74747,15.20039,12.22261,13.1183,14.81375
COL,Colombia,2009-10,2010,DHS,"Encuesta nacional de demografia y salud 2010. Demographic and  Health Surveys. Bogota, Colombia: Profamilia, 2011",62.71701,62.97564,62.43634,64.76971,57.36672
COL,Colombia,2015-16,2016,NNS,Colombia National Survey of the Nutritional Situation 2015,68.63525,68.20281,69.06773,70.48033,63.43021
COM,Comoros,2012,2012,DHS,"Enquête démographique et de santé et à indicateurs multiples aux Comores 2012. Demograohic and Health Surveys and MICS. Rockville, MD 20850, USA : DGSP et ICF International, 2014",21.52624,18.77838,24.46705,28.56751,18.68707
CRI,Costa Rica,2018,2018,MICS,"Encuesta de Mujeres, Niñez y Adolescencia (EMNA), Informe de resultados de la encuesta. San José, Costa Rica. 2019",75.64828,75.86937,75.43868999999999,75.44112,76.18644
CUB,Cuba,2014,2014,MICS,"Encuesta de Indicadores Múltiples por Conglomerados, Cuba 2014",70.14841,70.21772,70.07658000000001,70.40645000000001,69.462
CUB,Cuba,2019,2019,MICS,"Cuba Encuesta de Indicadores Múltiples por Conglomerados 2019, Informe de resultados de la encuesta. La Habana, Cuba: Dirección de Registros Médicos y Estadísticas de Salud.",57.92567,57.5844,58.28705,61.49598,52.10755
DOM,Dominican Republic,2007,2007,DHS,"Encuesta demográfica y de salud 2007. Demographic and Health Surveys. Santo Domingo, República Dominicana: CESDEM y Macro International Inc., 2008",58.01755,56.35363,59.71124,59.28539,55.26151
DOM,Dominican Republic,2013,2013,DHS,"Encuesta demográfica y de salud 2013. Demographic and Health Surveys. Santo Domingo, República Dominicana: CESDEM y ICF International, 2014",48.06046,45.59696,50.41982,48.5915,46.52503
DOM,Dominican Republic,2014,2014,MICS,"Encuesta Nacional de Hogares de Propósitos Múltiples (ENHOGAR-MICS) 2014. New York, United States: United Nations Children's Fund (UNICEF), 2016.",51.30798,50.03923,52.56508,52.0535,49.22979
DZA,Algeria,2018-19,2019,MICS,Enquête par grappes à indicateurs multiples [MICS] 2019,39.35625,40.01488,38.68607,41.28061,36.98745
ECU,Ecuador,2018-19,2019,Other,"Encuesta Nacional de Salud y Nutrición Ecuador, (ENSANUT-ECU) 2018",52.9857,53.58086,52.34987,54.30991,50.4266
EGY,Egypt,2005,2005,DHS,"Egypt demographic and health survey 2005. Demographic and Health Surveys. Caire, Egypt: Ministry of Health and Population, National Population Council, El-Zanaty and Associates, and ORC Macro, 2006",56.23099,58.53271,53.80489,60.71684,53.64753
EGY,Egypt,2008,2008,DHS,"Egypt demographic and health survey 2008. Demographic and Health Surveys. Cairo, Egypt: Ministry of Health, 2009",47.09629,47.53661,46.63626,49.54812,45.56012
EGY,Egypt,2014,2014,DHS,"Egypt demographic and health survey 2014. Demographic and Health Surveys. Cairo, Egypt and Rockville, Maryland, USA: Ministry of Health and Population and ICF International, 2015.",34.69011,34.46354,34.9415,33.67867,35.15416
ETH,Ethiopia,2005,2005,DHS,"Ethiopia demographic and health survey 2005. Demographic and Health Surveys. Addis Ababa, Ethiopia and Calverton, Maryland, USA: General Statistical Agency and ORC Macro, 2006",5.418952,5.58948,5.242921,16.70827,4.484285
ETH,Ethiopia,2010-11,2011,DHS,"Ethiopia demographic and health survey 2011. Demographic and Health Surveys. Addis Ababa, Ethiopia and Calverton, Maryland, USA: Central Statistical Agency and ICF International, 2012",4.387774,3.993416,4.794482,10.09071,3.48249
ETH,Ethiopia,2016,2016,DHS,"Ethiopia Demographic and Health Survey 2016. Addis Ababa, Ethiopia, and Rockville, Maryland, USA: CSA and ICF.",12.48802,13.07901,11.96447,28.12111,10.31585
ETH,Ethiopia,2019,2019,IDHS,"Ethiopia Mini Demographic and Health  Survey 2019: Final Report. Rockville, Maryland, USA: EPHI and ICF, 2021.",13.49443,14.0134,12.92714,16.35102,12.37073
GAB,Gabon,2012,2012,DHS,"Enquête démographique et de santé du Gabon 2012. Demographic and Health Surveys. Calverton, Maryland, et Libreville, Gabon : DGS et ICF International, 2013",17.82716,18.3331,17.30004,18.49223,14.38493
GEO,Georgia,2018,2018,MICS,"Georgia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Tbilisi, Georgia: National Statistics Office of Georgia.",52.58951,49.70507,55.40452,55.96681,47.39795
GHA,Ghana,2008,2008,DHS,"Ghana demographic and health survey 2008. Demographic and Health Surveys. Accra, Ghana: GSS, GHS, and ICF Macro, 2009",42.22824,45.08646,39.51071,46.70867,39.52787
GHA,Ghana,2011,2011,MICS,"Ghana multiple indicator cluster survey (MICS) with an enhanced malaria module and biomarker 2011: Final report. Accra, Ghana, 2012",36.287,34.79051,37.75291,37.63345,35.28014
GHA,Ghana,2014,2014,DHS,"Ghana Demographic and Health Survey 2014. Rockville, Maryland, USA: GSS, GHS, and ICF International.",24.40459,22.38206,26.58274,28.9008,20.7164
GHA,Ghana,2017-18,2017,MICS,"Multiple Indicator Cluster Survey (MICS2017/18), Survey Findings Report. Accra, Ghana: GSS",26.05488,25.53088,26.59207,33.09402,20.66351
GIN,Guinea,2012,2012,DHS,"L’Enquête Démographique et de Santé et à Indicateurs Multiples en Guinée de 2012 : Rapport de synthèse. Calverton, Maryland, USA : INS et ICF International",6.382419,5.819076,7.018396,13.42297,3.743583
GIN,Guinea,2016,2016,MICS,"Enquête par grappes à indicateurs multiples (MICS, 2016), Rapport final, Conakry, Guinée. 2017",5.889048,5.231848,6.576146,8.510629,4.412473
GIN,Guinea,2018,2018,DHS,"Enquête Démographique et de Santé en Guinée 2018. Conakry, Guinée, et Rockville, Maryland, USA : INS et ICF",13.80959,13.73485,13.88874,20.47969,10.9031
GMB,Gambia,2013,2013,DHS,"The Gambia Demographic and Health Survey 2013. Banjul, The Gambia, and Rockville, Maryland, USA: GBOS and ICF International, 2014.",10.33258,10.10154,10.57735,14.04685,7.263074
GMB,Gambia,2018,2018,MICS,"The Gambia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Banjul, The Gambia: The Gambia Bureau of Statistics",15.93925,16.39386,15.49198,13.82311,19.2245
GMB,Gambia,2019-20,2020,DHS,"The Gambia Demographic and Health Survey 2019- 20. Banjul, The Gambia and Rockville, Maryland, USA: GBoS and ICF",22.82907,23.36013,22.25136,24.90219,18.87828
GNB,Guinea-Bissau,2014,2014,MICS,"Inquérito aos Indicadores Múltiplos (MICS5) 2014, Relatório Final. Bissau, Guiné-Bissau: Ministério da Economia e Finanças e Direcção Geral do Plano/ Instituto Nacional de Estatística (INE)",10.01805,10.06274,9.969583,11.45659,9.131523
