ISO,country,year,rcsi_prevalence,incgrp,wb_region,disp_area,UN_status_detail,UNmemberstate,UN_status,territoryof,ISO_governing
AFG,Afghanistan,2021,58.71975,Low income,6,NO,8,1,5,Member State,
AGO,Angola,2021,50.10902,Lower middle income,7,NO,8,1,5,Member State,
ARM,Armenia,2021,,Upper middle income,2,NO,8,1,5,Member State,
BDI,Burundi,2021,35.15187,Low income,7,NO,8,1,5,Member State,
BEN,Benin,2021,40.04492,Lower middle income,7,NO,8,1,5,Member State,
BFA,Burkina Faso,2021,22.63379,Low income,7,NO,8,1,5,Member State,
BGD,Bangladesh,2021,,Lower middle income,6,NO,8,1,5,Member State,
BOL,Bolivia (Plurinational State of),2021,,Lower middle income,3,NO,8,1,5,Member State,
BTN,Bhutan,2021,,Lower middle income,6,NO,8,1,5,Member State,
BWA,Botswana,2021,,Upper middle income,7,NO,8,1,5,Member State,
CAF,Central African Republic,2021,56.16607,Low income,7,NO,8,1,5,Member State,
CIV,Côte D'Ivoire,2021,27.76169,Lower middle income,7,NO,8,1,5,Member State,
CMR,Cameroon,2021,37.42801,Lower middle income,7,NO,8,1,5,Member State,
COD,Democratic Republic of the Congo,2021,51.81759,Low income,7,NO,8,1,5,Member State,
COG,Congo,2021,46.2387,Lower middle income,7,NO,8,1,5,Member State,
COL,Colombia,2021,55.2528,Upper middle income,3,NO,8,1,5,Member State,
COM,Comoros,2021,,Lower middle income,7,NO,8,1,5,Member State,
CPV,Cabo Verde,2021,,Lower middle income,7,NO,8,1,5,Member State,
CUB,Cuba,2021,,Upper middle income,3,NO,8,1,5,Member State,
DJI,Djibouti,2021,,Lower middle income,4,NO,8,1,5,Member State,
DOM,Dominican Republic,2021,45.04469,Upper middle income,3,NO,8,1,5,Member State,
DZA,Algeria,2021,,Lower middle income,4,NO,8,1,5,Member State,
ECU,Ecuador,2021,,Upper middle income,3,NO,8,1,5,Member State,
EGY,Egypt,2021,,Lower middle income,4,NO,8,1,5,Member State,
ETH,Ethiopia,2021,25.18011,Low income,7,NO,8,1,5,Member State,
FJI,Fiji,2021,,Upper middle income,1,NO,8,1,5,Member State,
GHA,Ghana,2021,,Lower middle income,7,NO,8,1,5,Member State,
GIN,Guinea,2021,36.0355,Low income,7,NO,8,1,5,Member State,
GMB,Gambia (Republic of The),2021,,Low income,7,NO,8,1,5,Member State,
GNB,Guinea-Bissau,2021,32.99118,Low income,7,NO,8,1,5,Member State,
GTM,Guatemala,2021,31.46664,Upper middle income,3,NO,8,1,5,Member State,
HND,Honduras,2021,47.60889,Lower middle income,3,NO,8,1,5,Member State,
HTI,Haiti,2021,54.10724,Lower middle income,3,NO,8,1,5,Member State,
IDN,Indonesia,2021,,Lower middle income,1,NO,8,1,5,Member State,
IND,India,2021,,Lower middle income,6,NO,8,1,5,Member State,
IRN,Iran (Islamic Republic of),2021,,Lower middle income,4,NO,8,1,5,Member State,
IRQ,Iraq,2021,12.02817,Upper middle income,4,NO,8,1,5,Member State,
JOR,Jordan,2021,,Upper middle income,4,NO,8,1,5,Member State,
KEN,Kenya,2021,34.57441,Lower middle income,7,NO,8,1,5,Member State,
KGZ,Kyrgyzstan,2021,,Lower middle income,2,NO,8,1,5,Member State,
KHM,Cambodia,2021,,Lower middle income,1,NO,8,1,5,Member State,
LAO,Lao People's Democratic Republic,2021,,Lower middle income,1,NO,8,1,5,Member State,
LBN,Lebanon,2021,,Lower middle income,4,NO,8,1,5,Member State,
LBR,Liberia,2021,,Low income,7,NO,8,1,5,Member State,
LBY,Libya,2021,,Upper middle income,4,NO,8,1,5,Member State,
LKA,Sri Lanka,2021,,Lower middle income,6,NO,8,1,5,Member State,
LSO,Lesotho,2021,30.23299,Lower middle income,7,NO,8,1,5,Member State,
MAR,Morocco,2021,,Lower middle income,4,NO,8,1,5,Member State,
MDA,Republic of Moldova,2021,,Upper middle income,2,NO,8,1,5,Member State,
MDG,Madagascar,2021,49.94368,Low income,7,NO,8,1,5,Member State,
MLI,Mali,2021,30.94324,Low income,7,NO,8,1,5,Member State,
MMR,Myanmar,2021,,Lower middle income,1,NO,8,1,5,Member State,
MNG,Mongolia,2021,,Lower middle income,1,NO,8,1,5,Member State,
MOZ,Mozambique,2021,39.4401,Low income,7,NO,8,1,5,Member State,
MRT,Mauritania,2021,48.36023,Lower middle income,7,NO,8,1,5,Member State,
MWI,Malawi,2021,46.05372,Low income,7,NO,8,1,5,Member State,
NAM,Namibia,2021,38.61081,Upper middle income,7,NO,8,1,5,Member State,
NER,Niger,2021,34.24091,Low income,7,NO,8,1,5,Member State,
NGA,Nigeria,2021,47.20028,Lower middle income,7,NO,8,1,5,Member State,
NIC,Nicaragua,2021,24.42948,Lower middle income,3,NO,8,1,5,Member State,
NPL,Nepal,2021,,Lower middle income,6,NO,8,1,5,Member State,
PAK,Pakistan,2021,28.09611,Lower middle income,6,NO,8,1,5,Member State,
PER,Peru,2021,,Upper middle income,3,NO,8,1,5,Member State,
PHL,Philippines,2021,,Lower middle income,1,NO,8,1,5,Member State,
PNG,Papua New Guinea,2021,,Lower middle income,1,NO,8,1,5,Member State,
PSE,"Palestine, State of",2021,,Lower middle income,4,NO,15,0,,,XXX
RWA,Rwanda,2021,,Low income,7,NO,8,1,5,Member State,
SDN,Sudan,2021,,Low income,7,NO,8,1,5,Member State,
SEN,Senegal,2021,,Lower middle income,7,NO,8,1,5,Member State,
SLB,Solomon Islands,2021,,Lower middle income,1,NO,8,1,5,Member State,
SLE,Sierra Leone,2021,55.41561,Low income,7,NO,8,1,5,Member State,
